x_time,apiTotalTime
2020-09-20T13:50:05.215-0700,373.318369
2020-09-20T13:50:41.112-0700,324.381668
2020-09-20T13:50:46.670-0700,274.891313
2020-09-20T13:50:50.292-0700,351.740948
2020-09-20T13:50:50.724-0700,482.492368
2020-09-20T13:51:03.715-0700,728.499758
2020-09-20T13:51:12.189-0700,310.263244
2020-09-20T13:51:18.185-0700,657.813292
2020-09-20T13:51:18.300-0700,335.041506
2020-09-20T13:51:23.840-0700,257.536705
2020-09-20T13:51:27.742-0700,569.603495
2020-09-20T13:51:31.703-0700,370.578926
2020-09-20T13:51:32.566-0700,153.322997
2020-09-20T13:51:33.917-0700,365.75825
2020-09-20T13:51:35.286-0700,307.650387
2020-09-20T13:51:37.496-0700,508.684395
2020-09-20T13:51:39.602-0700,66.019284
2020-09-20T13:51:40.632-0700,100.588556
2020-09-20T13:51:43.575-0700,112.594938
2020-09-20T13:51:44.281-0700,84.534736
2020-09-20T13:51:44.792-0700,323.057287
2020-09-20T13:51:45.823-0700,105.224886
2020-09-20T13:51:46.170-0700,389.366265
2020-09-20T13:51:47.811-0700,188.361795
2020-09-20T13:51:56.100-0700,108.344568
2020-09-20T13:52:00.590-0700,308.262498
2020-09-20T13:52:03.390-0700,38.362208
2020-09-20T13:52:03.648-0700,452.315755
2020-09-20T13:52:05.457-0700,596.351353
2020-09-20T13:52:05.545-0700,93.194454
2020-09-20T13:52:09.500-0700,107.315467
2020-09-20T13:52:12.572-0700,291.155158
2020-09-20T13:52:22.251-0700,222.691672
2020-09-20T13:52:22.989-0700,230.868976
2020-09-20T13:52:23.766-0700,67.032325
2020-09-20T13:52:24.781-0700,329.36676
2020-09-20T13:52:28.199-0700,559.220839
2020-09-20T13:52:28.870-0700,176.151927
2020-09-20T13:52:29.680-0700,143.000548
2020-09-20T13:52:30.921-0700,114.92462
2020-09-20T13:52:31.730-0700,125.190942
2020-09-20T13:52:31.730-0700,714.27089
2020-09-20T13:52:32.803-0700,461.939003
2020-09-20T13:52:33.866-0700,42.592884
2020-09-20T13:52:33.952-0700,198.334647
2020-09-20T13:52:34.573-0700,54.213807
2020-09-20T13:52:34.888-0700,45.229927
2020-09-20T13:52:37.986-0700,139.981592
2020-09-20T13:52:41.140-0700,249.019551
2020-09-20T13:52:43.868-0700,102.607418
2020-09-20T13:52:43.871-0700,228.454529
2020-09-20T13:52:49.954-0700,344.390492
2020-09-20T13:53:04.731-0700,315.168404
2020-09-20T13:53:10.239-0700,304.116834
2020-09-20T13:53:11.563-0700,292.845912
2020-09-20T13:53:21.340-0700,231.166741
2020-09-20T13:53:46.680-0700,263.4169
2020-09-20T13:53:47.554-0700,394.710531
2020-09-20T13:53:47.584-0700,343.36488
2020-09-20T13:53:49.381-0700,299.05755
2020-09-20T13:53:52.675-0700,488.707484
2020-09-20T13:53:53.921-0700,514.794279
2020-09-20T13:53:55.234-0700,515.692923
2020-09-20T13:53:55.278-0700,335.241406
2020-09-20T13:53:55.713-0700,368.27667
2020-09-20T13:53:59.248-0700,366.097778
2020-09-20T13:54:01.852-0700,362.011051
2020-09-20T13:54:04.906-0700,323.502346
2020-09-20T13:54:15.383-0700,741.789731
2020-09-20T13:54:16.804-0700,88.591249
2020-09-20T13:54:25.754-0700,172.472609
2020-09-20T13:54:27.674-0700,351.567357
2020-09-20T13:54:30.390-0700,163.980748
2020-09-20T13:54:31.252-0700,355.083044
2020-09-20T13:54:34.136-0700,294.970771
2020-09-20T13:54:37.383-0700,242.72871
2020-09-20T13:54:38.320-0700,72.436821
2020-09-20T13:54:40.154-0700,501.600301
2020-09-20T13:54:43.428-0700,271.82126
2020-09-20T13:54:46.148-0700,56.477358
2020-09-20T13:54:48.830-0700,173.068106
2020-09-20T13:55:02.610-0700,328.183758
2020-09-20T13:55:10.480-0700,557.595647
2020-09-20T13:55:13.980-0700,290.952781
2020-09-20T13:55:15.267-0700,248.837913
2020-09-20T13:55:20.340-0700,218.816285
2020-09-20T13:55:33.239-0700,168.432603
2020-09-20T13:55:34.370-0700,56.559545
2020-09-20T13:55:43.153-0700,123.467871
2020-09-20T13:55:47.360-0700,109.190221
2020-09-20T13:55:48.527-0700,439.743594
2020-09-20T13:55:53.604-0700,338.772617
2020-09-20T13:55:54.393-0700,193.522674
2020-09-20T13:55:56.720-0700,764.508429
2020-09-20T13:55:58.549-0700,180.557305
2020-09-20T13:56:00.728-0700,282.718199
2020-09-20T13:56:00.960-0700,502.279902
2020-09-20T13:56:07.450-0700,464.296878
2020-09-20T13:56:09.817-0700,460.816041
2020-09-20T13:56:11.760-0700,137.053963
2020-09-20T13:56:13.517-0700,56.363026
2020-09-20T13:56:19.520-0700,128.355501
2020-09-20T13:56:22.363-0700,239.186028
2020-09-20T13:56:23.644-0700,204.103903
2020-09-20T13:56:25.971-0700,289.136014
2020-09-20T13:56:26.105-0700,52.464928
2020-09-20T13:56:31.432-0700,94.168259
2020-09-20T13:56:32.656-0700,114.720986
2020-09-20T13:56:33.885-0700,371.845832
2020-09-20T13:56:34.992-0700,147.051928
2020-09-20T13:56:35.464-0700,681.055923
2020-09-20T13:56:37.271-0700,129.738976
2020-09-20T13:56:39.145-0700,98.23428
2020-09-20T13:56:39.561-0700,336.981735
2020-09-20T13:56:41.525-0700,106.406076
2020-09-20T13:56:48.827-0700,138.343098
2020-09-20T13:56:57.904-0700,540.568413
2020-09-20T13:56:59.589-0700,342.02155
2020-09-20T13:57:03.523-0700,322.353028
2020-09-20T13:57:18.426-0700,681.383175
2020-09-20T13:57:25.967-0700,336.12183
2020-09-20T13:57:32.467-0700,316.717919
2020-09-20T13:57:41.989-0700,254.952333
2020-09-20T13:57:46.615-0700,292.57611
2020-09-20T13:57:47.363-0700,296.807028
2020-09-20T13:57:53.191-0700,536.286703
2020-09-20T13:58:00.750-0700,291.568225
2020-09-20T13:58:02.938-0700,78.910801
2020-09-20T13:58:03.643-0700,477.249793
2020-09-20T13:58:04.377-0700,123.665087
2020-09-20T13:58:05.372-0700,51.98238
2020-09-20T13:58:06.821-0700,312.321601
2020-09-20T13:58:07.580-0700,66.002646
2020-09-20T13:58:09.200-0700,111.299774
2020-09-20T13:58:10.284-0700,363.429545
2020-09-20T13:58:10.387-0700,139.609009
2020-09-20T13:58:10.873-0700,327.146416
2020-09-20T13:58:14.433-0700,136.59499
2020-09-20T13:58:17.869-0700,291.333762
2020-09-20T13:58:23.529-0700,293.834403
2020-09-20T13:58:30.144-0700,89.841147
2020-09-20T13:58:33.302-0700,526.226998
2020-09-20T13:58:34.639-0700,68.780287
2020-09-20T13:58:36.309-0700,48.587159
2020-09-20T13:58:40.631-0700,348.392635
2020-09-20T13:58:54.436-0700,383.681323
2020-09-20T13:58:56.214-0700,202.228999
2020-09-20T13:58:58.319-0700,501.412954
2020-09-20T13:58:59.588-0700,125.574523
2020-09-20T13:59:07.136-0700,297.596851
2020-09-20T13:59:08.472-0700,280.000955
2020-09-20T13:59:08.920-0700,514.919148
2020-09-20T13:59:13.433-0700,93.719781
2020-09-20T13:59:15.804-0700,524.802748
2020-09-20T13:59:17.587-0700,50.541272
2020-09-20T13:59:19.300-0700,81.706263
2020-09-20T13:59:20.320-0700,288.626398
2020-09-20T13:59:21.331-0700,63.86822
2020-09-20T13:59:21.656-0700,259.643006
2020-09-20T13:59:22.780-0700,436.886888
2020-09-20T13:59:24.696-0700,270.575256
2020-09-20T13:59:26.500-0700,179.659806
2020-09-20T13:59:27.703-0700,39.882278
2020-09-20T13:59:31.181-0700,89.662671
2020-09-20T13:59:32.179-0700,53.873418
2020-09-20T13:59:32.605-0700,242.121157
2020-09-20T13:59:35.696-0700,26.573615
2020-09-20T13:59:44.627-0700,146.993642
2020-09-20T13:59:46.278-0700,133.25005
2020-09-20T13:59:49.787-0700,349.164092
2020-09-20T13:59:49.867-0700,543.331904
2020-09-20T13:59:53.210-0700,194.57962
2020-09-20T14:00:01.177-0700,170.851041
2020-09-20T14:00:04.964-0700,344.675088
2020-09-20T14:00:11.893-0700,303.701893
2020-09-20T14:00:12.703-0700,318.503922
2020-09-20T14:00:15.800-0700,260.601999
2020-09-20T14:00:47.620-0700,211.307387
2020-09-20T14:00:48.504-0700,685.3247
2020-09-20T14:00:58.982-0700,186.767742
2020-09-20T14:01:06.795-0700,380.952198
2020-09-20T14:01:10.142-0700,276.665322
2020-09-20T14:01:12.879-0700,442.337981
2020-09-20T14:01:16.180-0700,295.649618
2020-09-20T14:01:20.510-0700,449.546856
2020-09-20T14:01:22.560-0700,323.049144
2020-09-20T14:01:23.698-0700,495.957369
2020-09-20T14:01:28.140-0700,349.286792
2020-09-20T14:01:32.391-0700,604.973739
2020-09-20T14:01:37.114-0700,266.577434
2020-09-20T14:01:56.563-0700,306.332202
2020-09-20T14:01:58.489-0700,271.687594
2020-09-20T14:02:06.271-0700,93.818992
2020-09-20T14:02:08.991-0700,49.361595
2020-09-20T14:02:11.648-0700,52.439088
2020-09-20T14:02:16.630-0700,182.500961
2020-09-20T14:02:17.693-0700,92.876512
2020-09-20T14:02:18.339-0700,288.260131
2020-09-20T14:02:18.371-0700,31.227923
2020-09-20T14:02:21.986-0700,216.26992
2020-09-20T14:02:22.748-0700,624.92572
2020-09-20T14:02:23.719-0700,511.042725
2020-09-20T14:02:24.720-0700,230.125984
2020-09-20T14:02:24.884-0700,116.308255
2020-09-20T14:02:26.141-0700,372.194438
2020-09-20T14:02:26.733-0700,102.978158
2020-09-20T14:02:27.600-0700,103.502957
2020-09-20T14:02:30.802-0700,95.217257
2020-09-20T14:02:34.290-0700,466.709757
2020-09-20T14:02:34.803-0700,177.161887
2020-09-20T14:02:35.636-0700,42.809587
2020-09-20T14:02:38.178-0700,67.119981
2020-09-20T14:02:41.866-0700,112.644648
2020-09-20T14:02:43.370-0700,345.850748
2020-09-20T14:02:45.912-0700,320.886893
2020-09-20T14:02:46.480-0700,180.293471
2020-09-20T14:02:47.129-0700,491.516599
2020-09-20T14:02:49.476-0700,263.485334
2020-09-20T14:02:54.177-0700,143.395531
2020-09-20T14:02:56.907-0700,450.339257
2020-09-20T14:03:00.662-0700,585.797624
2020-09-20T14:03:02.124-0700,260.585055
2020-09-20T14:03:02.950-0700,275.051569
2020-09-20T14:03:08.996-0700,408.761122
2020-09-20T14:03:10.382-0700,465.412176
2020-09-20T14:03:11.431-0700,199.892111
2020-09-20T14:03:14.794-0700,258.042617
2020-09-20T14:03:19.775-0700,47.653452
2020-09-20T14:03:20.146-0700,698.668073
2020-09-20T14:03:23.558-0700,577.925731
2020-09-20T14:03:24.320-0700,169.489918
2020-09-20T14:03:25.180-0700,38.906975
2020-09-20T14:03:35.261-0700,310.795903
2020-09-20T14:03:38.295-0700,375.435637
2020-09-20T14:03:40.646-0700,426.309109
2020-09-20T14:03:43.528-0700,275.080376
2020-09-20T14:03:44.959-0700,108.961616
2020-09-20T14:03:47.230-0700,46.409905
2020-09-20T14:03:48.435-0700,87.947378
2020-09-20T14:03:51.720-0700,312.038116
2020-09-20T14:03:53.698-0700,43.077717
2020-09-20T14:03:55.466-0700,628.651716
2020-09-20T14:03:58.971-0700,578.609585
2020-09-20T14:04:03.359-0700,302.593841
2020-09-20T14:04:11.341-0700,404.008008
2020-09-20T14:04:18.890-0700,409.152077
2020-09-20T14:04:25.459-0700,323.613392
2020-09-20T14:04:26.593-0700,547.527608
2020-09-20T14:04:26.599-0700,169.643102
2020-09-20T14:04:32.628-0700,296.052461
2020-09-20T14:04:35.366-0700,493.408877
2020-09-20T14:04:37.131-0700,56.991118
2020-09-20T14:04:40.418-0700,44.95146
2020-09-20T14:04:41.694-0700,77.770107
2020-09-20T14:04:42.741-0700,175.725155
2020-09-20T14:04:44.720-0700,209.424866
2020-09-20T14:04:45.815-0700,84.433212
2020-09-20T14:04:47.405-0700,378.27822
2020-09-20T14:04:50.457-0700,395.750799
2020-09-20T14:04:55.480-0700,491.37135
2020-09-20T14:04:57.219-0700,267.731559
2020-09-20T14:05:03.940-0700,273.670734
2020-09-20T14:05:09.604-0700,261.569744
2020-09-20T14:05:13.580-0700,319.4037
2020-09-20T14:05:13.715-0700,470.41603
2020-09-20T14:05:30.881-0700,381.249106
2020-09-20T14:05:34.101-0700,404.365291
2020-09-20T14:05:40.683-0700,360.629824
2020-09-20T14:05:46.436-0700,174.252927
2020-09-20T14:05:46.776-0700,193.103214
2020-09-20T14:05:48.888-0700,319.603522
2020-09-20T14:05:50.279-0700,849.077552
2020-09-20T14:05:51.950-0700,383.786723
2020-09-20T14:05:55.111-0700,338.40098
2020-09-20T14:05:55.608-0700,254.614992
2020-09-20T14:05:57.892-0700,321.123637
2020-09-20T14:05:58.937-0700,437.845974
2020-09-20T14:06:01.788-0700,353.466369
2020-09-20T14:06:05.706-0700,457.962141
2020-09-20T14:06:07.723-0700,116.169688
2020-09-20T14:06:10.430-0700,94.348366
2020-09-20T14:06:11.868-0700,75.517896
2020-09-20T14:06:12.624-0700,463.652651
2020-09-20T14:06:15.600-0700,331.608882
2020-09-20T14:06:18.594-0700,146.310903
2020-09-20T14:06:33.700-0700,171.469298
2020-09-20T14:06:41.674-0700,122.652392
2020-09-20T14:06:43.527-0700,271.508925
2020-09-20T14:06:44.412-0700,35.148695
2020-09-20T14:06:46.381-0700,294.940178
2020-09-20T14:06:49.532-0700,564.502547
2020-09-20T14:06:52.900-0700,245.560772
2020-09-20T14:07:00.247-0700,252.657141
2020-09-20T14:07:24.728-0700,277.495169
2020-09-20T14:07:35.376-0700,312.140871
2020-09-20T14:07:41.964-0700,94.834661
2020-09-20T14:07:46.349-0700,694.84897
2020-09-20T14:07:51.273-0700,183.562252
2020-09-20T14:08:01.667-0700,235.787495
2020-09-20T14:08:03.208-0700,307.609739
2020-09-20T14:08:09.400-0700,258.852052
2020-09-20T14:08:13.800-0700,126.966221
2020-09-20T14:08:14.301-0700,446.838937
2020-09-20T14:08:17.358-0700,350.413782
2020-09-20T14:08:19.660-0700,44.249102
2020-09-20T14:08:25.384-0700,119.718827
2020-09-20T14:08:25.911-0700,341.471119
2020-09-20T14:08:29.147-0700,351.918995
2020-09-20T14:08:34.559-0700,835.91707
2020-09-20T14:08:36.938-0700,248.045957
2020-09-20T14:08:37.951-0700,685.898997
2020-09-20T14:08:43.357-0700,96.503429
2020-09-20T14:08:45.445-0700,55.557818
2020-09-20T14:08:47.841-0700,269.089751
2020-09-20T14:08:53.366-0700,422.408848
2020-09-20T14:08:55.449-0700,132.571907
2020-09-20T14:08:55.515-0700,313.904507
2020-09-20T14:08:56.523-0700,497.412643
2020-09-20T14:08:58.758-0700,199.096812
2020-09-20T14:09:08.103-0700,401.590612
2020-09-20T14:09:12.793-0700,41.212482
2020-09-20T14:09:14.161-0700,858.390213
2020-09-20T14:09:24.349-0700,331.532925
2020-09-20T14:09:37.897-0700,397.957166
2020-09-20T14:10:10.266-0700,226.583312
2020-09-20T14:10:12.348-0700,340.027168
2020-09-20T14:10:16.141-0700,735.086131
2020-09-20T14:10:17.580-0700,194.976501
2020-09-20T14:10:19.737-0700,381.025008
2020-09-20T14:10:21.164-0700,49.539824
2020-09-20T14:10:27.644-0700,379.774956
2020-09-20T14:10:36.492-0700,362.538388
2020-09-20T14:10:38.631-0700,54.783345
2020-09-20T14:10:38.746-0700,289.661567
2020-09-20T14:10:44.824-0700,608.664199
2020-09-20T14:10:50.600-0700,309.404767
2020-09-20T14:10:50.989-0700,307.651203
2020-09-20T14:10:52.676-0700,211.75667
2020-09-20T14:10:54.620-0700,500.916676
2020-09-20T14:10:56.167-0700,109.454409
2020-09-20T14:10:57.137-0700,45.908392
2020-09-20T14:10:57.891-0700,188.939076
2020-09-20T14:10:59.415-0700,364.912843
2020-09-20T14:11:06.276-0700,294.298866
2020-09-20T14:11:15.859-0700,391.366125
2020-09-20T14:11:19.115-0700,311.454654
2020-09-20T14:11:24.923-0700,693.813656
2020-09-20T14:11:28.611-0700,94.352972
2020-09-20T14:11:31.760-0700,288.009978
2020-09-20T14:11:38.417-0700,105.673602
2020-09-20T14:11:47.433-0700,313.447541
2020-09-20T14:11:53.266-0700,1171.050822
2020-09-20T14:11:57.949-0700,300.02316
2020-09-20T14:12:31.602-0700,411.247456
2020-09-20T14:12:39.720-0700,195.171341
2020-09-20T14:12:42.619-0700,657.328999
2020-09-20T14:12:48.198-0700,385.916199
2020-09-20T14:12:57.165-0700,320.99076
2020-09-20T14:13:15.342-0700,223.742167
2020-09-20T14:13:39.150-0700,283.062735
2020-09-20T14:13:43.607-0700,302.320035
2020-09-20T14:13:48.480-0700,494.223908
2020-09-20T14:13:56.844-0700,358.725944
2020-09-20T14:14:14.850-0700,330.919614
2020-09-20T14:14:20.107-0700,402.418327
2020-09-20T14:14:33.432-0700,352.194811
2020-09-20T14:14:39.296-0700,445.668398
2020-09-20T14:14:40.455-0700,123.629325
2020-09-20T14:14:41.967-0700,62.410775
2020-09-20T14:14:42.925-0700,85.484581
2020-09-20T14:14:44.990-0700,133.683224
2020-09-20T14:14:45.780-0700,92.566673
2020-09-20T14:14:47.187-0700,350.46792
2020-09-20T14:14:58.134-0700,371.485113
2020-09-20T14:15:02.365-0700,810.108184
2020-09-20T14:15:03.261-0700,189.650474
2020-09-20T14:15:04.323-0700,118.130819
2020-09-20T14:15:05.690-0700,238.662268
2020-09-20T14:15:07.356-0700,140.341154
2020-09-20T14:15:08.615-0700,118.945315
2020-09-20T14:15:10.944-0700,28.071517
2020-09-20T14:15:29.464-0700,292.634675
2020-09-20T14:15:31.876-0700,305.968064
2020-09-20T14:15:37.355-0700,266.590387
2020-09-20T14:16:20.224-0700,547.696987
2020-09-20T14:16:20.986-0700,310.380819
2020-09-20T14:16:24.209-0700,305.052764
2020-09-20T14:16:27.135-0700,296.669334
2020-09-20T14:16:32.995-0700,259.059052
2020-09-20T14:16:34.391-0700,297.015671
2020-09-20T14:16:35.464-0700,579.877049
2020-09-20T14:16:40.166-0700,300.896685
2020-09-20T14:16:44.575-0700,218.594481
2020-09-20T14:16:47.322-0700,323.506509
2020-09-20T14:16:50.448-0700,580.24015
2020-09-20T14:16:54.327-0700,208.64711
2020-09-20T14:16:54.527-0700,241.111563
2020-09-20T14:16:57.660-0700,190.984953
2020-09-20T14:16:57.725-0700,353.073156
2020-09-20T14:16:58.410-0700,330.850079
2020-09-20T14:17:04.284-0700,40.437309
2020-09-20T14:17:07.603-0700,307.555644
2020-09-20T14:17:08.810-0700,547.325119
2020-09-20T14:17:09.483-0700,724.458896
2020-09-20T14:17:11.620-0700,477.080743
2020-09-20T14:17:14.510-0700,134.023448
2020-09-20T14:17:19.836-0700,260.090454
2020-09-20T14:17:26.791-0700,146.585234
2020-09-20T14:17:43.548-0700,308.938027
2020-09-20T14:17:44.615-0700,274.768642
2020-09-20T14:17:45.580-0700,263.802623
2020-09-20T14:17:50.920-0700,301.835336
2020-09-20T14:17:56.924-0700,225.267638
2020-09-20T14:17:59.402-0700,270.604606
2020-09-20T14:18:01.366-0700,169.176162
2020-09-20T14:18:03.424-0700,426.61359
2020-09-20T14:18:03.721-0700,245.30462
2020-09-20T14:18:06.670-0700,327.894356
2020-09-20T14:18:07.888-0700,285.321505
2020-09-20T14:18:08.730-0700,258.058974
2020-09-20T14:18:10.764-0700,387.958819
2020-09-20T14:18:12.915-0700,237.41312
2020-09-20T14:18:20.416-0700,140.412147
2020-09-20T14:18:24.690-0700,212.717478
2020-09-20T14:18:28.996-0700,183.778183
2020-09-20T14:18:30.971-0700,326.968175
2020-09-20T14:18:33.847-0700,55.19941
2020-09-20T14:18:45.346-0700,306.069714
2020-09-20T14:18:51.415-0700,419.097797
2020-09-20T14:18:56.215-0700,437.082698
2020-09-20T14:18:57.814-0700,48.987511
2020-09-20T14:19:13.269-0700,416.97039
2020-09-20T14:19:25.806-0700,349.903389
2020-09-20T14:19:26.560-0700,284.892391
2020-09-20T14:19:31.269-0700,474.493035
2020-09-20T14:19:33.827-0700,553.741441
2020-09-20T14:19:36.730-0700,297.268627
2020-09-20T14:19:37.353-0700,279.399039
2020-09-20T14:19:53.505-0700,272.80588
2020-09-20T14:19:58.635-0700,232.963626
2020-09-20T14:20:30.396-0700,429.335112
2020-09-20T14:20:33.843-0700,515.007833
2020-09-20T14:20:35.930-0700,271.229218
2020-09-20T14:20:37.300-0700,196.85577
2020-09-20T14:20:39.333-0700,142.976362
2020-09-20T14:20:39.513-0700,280.651136
2020-09-20T14:20:40.442-0700,436.398118
2020-09-20T14:20:40.508-0700,193.733132
2020-09-20T14:20:43.551-0700,210.37313
2020-09-20T14:20:43.617-0700,59.254554
2020-09-20T14:20:43.723-0700,615.292963
2020-09-20T14:20:45.736-0700,101.140222
2020-09-20T14:20:47.229-0700,113.492357
2020-09-20T14:20:49.276-0700,116.56926
2020-09-20T14:20:51.511-0700,67.102228
2020-09-20T14:20:55.709-0700,401.184075
2020-09-20T14:20:56.842-0700,491.082715
2020-09-20T14:21:07.810-0700,364.266642
2020-09-20T14:21:09.819-0700,711.989541
2020-09-20T14:21:11.314-0700,343.396484
2020-09-20T14:21:11.423-0700,41.654346
2020-09-20T14:21:13.963-0700,349.895742
2020-09-20T14:21:14.128-0700,183.383479
2020-09-20T14:21:14.623-0700,315.449605
2020-09-20T14:21:15.501-0700,319.127825
2020-09-20T14:21:16.540-0700,551.241839
2020-09-20T14:21:17.256-0700,235.869789
2020-09-20T14:21:17.508-0700,324.483924
2020-09-20T14:21:18.295-0700,337.791482
2020-09-20T14:21:19.414-0700,92.921125
2020-09-20T14:21:19.502-0700,39.717324
2020-09-20T14:21:20.673-0700,57.878943
2020-09-20T14:21:21.868-0700,188.639359
2020-09-20T14:21:25.296-0700,171.267216
2020-09-20T14:21:27.934-0700,27.841275
2020-09-20T14:21:32.643-0700,245.281838
2020-09-20T14:21:33.567-0700,626.826378
2020-09-20T14:21:36.333-0700,442.017598
2020-09-20T14:21:52.300-0700,117.101931
2020-09-20T14:21:53.237-0700,136.12086
2020-09-20T14:22:01.137-0700,538.189417
2020-09-20T14:22:07.331-0700,323.70553
2020-09-20T14:22:15.980-0700,329.728607
2020-09-20T14:22:33.165-0700,414.630751
2020-09-20T14:22:40.962-0700,258.969145
2020-09-20T14:22:45.179-0700,372.809678
2020-09-20T14:22:50.486-0700,88.50088
2020-09-20T14:22:54.136-0700,339.701766
2020-09-20T14:23:02.116-0700,420.72166
2020-09-20T14:23:06.785-0700,610.165718
2020-09-20T14:23:08.291-0700,71.01503
2020-09-20T14:23:10.886-0700,46.675033
2020-09-20T14:23:15.490-0700,51.588748
2020-09-20T14:23:21.857-0700,93.143446
2020-09-20T14:23:23.580-0700,280.442482
2020-09-20T14:23:25.398-0700,567.09869
2020-09-20T14:23:30.321-0700,424.222368
2020-09-20T14:23:31.567-0700,335.336277
2020-09-20T14:24:11.626-0700,381.521269
2020-09-20T14:24:40.775-0700,200.365002
2020-09-20T14:25:12.777-0700,317.396181
2020-09-20T14:25:16.500-0700,327.972227
2020-09-20T14:25:17.940-0700,211.778939
2020-09-20T14:25:32.919-0700,151.749829
2020-09-20T14:25:35.657-0700,239.338967
2020-09-20T14:25:37.648-0700,249.998517
2020-09-20T14:25:39.811-0700,441.878877
2020-09-20T14:25:42.953-0700,715.654437
2020-09-20T14:25:45.918-0700,323.308906
2020-09-20T14:25:47.432-0700,385.073362
2020-09-20T14:25:49.561-0700,405.816144
2020-09-20T14:25:49.652-0700,343.495483
2020-09-20T14:25:53.768-0700,451.857514
2020-09-20T14:25:55.574-0700,178.624073
2020-09-20T14:26:01.796-0700,380.959612
2020-09-20T14:26:05.123-0700,305.566853
2020-09-20T14:26:09.783-0700,316.95051
2020-09-20T14:26:13.911-0700,446.789794
2020-09-20T14:26:14.509-0700,335.497226
2020-09-20T14:26:26.979-0700,257.2971
2020-09-20T14:26:32.263-0700,218.220234
2020-09-20T14:26:33.190-0700,376.755463
2020-09-20T14:26:41.659-0700,130.778553
2020-09-20T14:26:45.436-0700,450.421037
2020-09-20T14:26:49.206-0700,372.528047
2020-09-20T14:26:49.296-0700,307.58858
2020-09-20T14:26:57.691-0700,313.124562
2020-09-20T14:26:59.320-0700,317.917372
2020-09-20T14:27:01.560-0700,394.784962
2020-09-20T14:27:02.424-0700,301.657092
2020-09-20T14:27:03.620-0700,361.134509
2020-09-20T14:27:07.528-0700,496.915952
2020-09-20T14:27:09.396-0700,60.622661
2020-09-20T14:27:10.708-0700,304.332297
2020-09-20T14:27:14.384-0700,336.167641
2020-09-20T14:27:16.119-0700,308.776033
2020-09-20T14:27:17.489-0700,146.921662
2020-09-20T14:27:32.992-0700,519.835298
2020-09-20T14:27:39.529-0700,99.870745
2020-09-20T14:27:42.630-0700,242.951563
2020-09-20T14:27:48.356-0700,52.128243
2020-09-20T14:27:55.910-0700,83.708121
2020-09-20T14:28:02.490-0700,387.439765
2020-09-20T14:28:08.999-0700,370.364715
2020-09-20T14:28:21.979-0700,337.800659
2020-09-20T14:28:32.702-0700,388.543333
2020-09-20T14:28:42.635-0700,535.417327
2020-09-20T14:28:45.706-0700,451.506882
2020-09-20T14:28:47.220-0700,304.305722
2020-09-20T14:28:47.340-0700,549.753321
2020-09-20T14:28:48.984-0700,622.320621
2020-09-20T14:28:51.194-0700,827.499995
2020-09-20T14:29:07.100-0700,318.696067
2020-09-20T14:29:11.659-0700,295.993607
2020-09-20T14:29:12.185-0700,336.056783
2020-09-20T14:29:30.361-0700,410.068709
2020-09-20T14:29:32.216-0700,734.08308
2020-09-20T14:29:34.701-0700,487.73271
2020-09-20T14:29:44.304-0700,334.443548
2020-09-20T14:30:16.185-0700,342.401046
2020-09-20T14:30:22.311-0700,334.079753
2020-09-20T14:30:47.346-0700,368.203212
2020-09-20T14:30:50.696-0700,520.143181
2020-09-20T14:30:56.194-0700,600.24862
2020-09-20T14:31:03.519-0700,190.552129
2020-09-20T14:31:05.234-0700,596.732063
2020-09-20T14:31:07.718-0700,97.101201
2020-09-20T14:31:10.740-0700,252.981814
2020-09-20T14:31:16.162-0700,206.013331
2020-09-20T14:31:18.851-0700,330.630361
2020-09-20T14:31:20.990-0700,103.340191
2020-09-20T14:31:31.395-0700,194.944027
2020-09-20T14:31:31.920-0700,241.106916
2020-09-20T14:31:32.497-0700,293.893091
2020-09-20T14:31:37.690-0700,615.620284
2020-09-20T14:31:40.700-0700,110.223143
2020-09-20T14:31:42.250-0700,762.648301
2020-09-20T14:31:52.910-0700,25.774948
2020-09-20T14:32:04.445-0700,297.176637
2020-09-20T14:32:21.856-0700,333.008991
2020-09-20T14:32:37.748-0700,375.909905
2020-09-20T14:32:42.976-0700,427.726343
2020-09-20T14:33:02.970-0700,236.913671
2020-09-20T14:33:11.919-0700,326.191289
2020-09-20T14:33:18.179-0700,217.533389
2020-09-20T14:33:19.495-0700,410.740995
2020-09-20T14:33:21.208-0700,408.469887
2020-09-20T14:33:22.793-0700,419.50954
2020-09-20T14:33:39.953-0700,302.055609
2020-09-20T14:33:56.267-0700,325.42882
2020-09-20T14:33:58.570-0700,320.146776
2020-09-20T14:34:01.735-0700,141.637934
2020-09-20T14:34:02.950-0700,272.918667
2020-09-20T14:34:05.854-0700,736.82679
2020-09-20T14:34:08.340-0700,133.504461
2020-09-20T14:34:08.968-0700,215.343245
2020-09-20T14:34:15.938-0700,213.224223
2020-09-20T14:34:16.824-0700,330.983292
2020-09-20T14:34:18.380-0700,57.599158
2020-09-20T14:34:21.763-0700,378.352722
2020-09-20T14:34:22.170-0700,342.371387
2020-09-20T14:34:23.841-0700,216.075719
2020-09-20T14:34:24.792-0700,375.603292
2020-09-20T14:34:25.302-0700,60.127426
2020-09-20T14:34:26.647-0700,262.869824
2020-09-20T14:34:29.513-0700,429.115139
2020-09-20T14:34:30.230-0700,303.315105
2020-09-20T14:34:33.891-0700,95.070845
